GeneName	tSNE_1	tSNE_2	x	TIGIT_Opacity	TIGIT_Expr	TIGIT_Color
TTS116-0205	33.9144031978426	-11.5843361004786	4	0.19748736288617771	170.947745608481	#ffe4e4
TTR147-1116	20.0447231233146	-33.9876774381122	8	0.7698495244080595	1174.6062536143	#ff4242
NTC161-1116	-41.1258522457766	13.0155680560894	5	0.10038633180728299	0.677447307595991	#ffffff
NTR15-1116	18.1124488007565	-14.1929315280069	8	0.4570385436250549	626.080471571483	#ff9a9a
TTR45-1116	9.08181103995918	-25.3939854221019	6	0.10198535012553636	3.48138587562588	#ffffff
PTC29-0205	-6.14317933559251	-11.6124006424688	5	0.1	0.0	#ffffff
TTC53-0205	33.4119420515982	-37.1258861144918	9	0.1	0.0	#ffffff
NTC27-0407	-35.9965303612295	-19.7251935810071	2	0.8613702472189302	1335.09127216223	#ff2828
PTC107-1116	-18.7244862054765	-9.91171288421488	0	0.32576751123075	395.891794935467	#ffc0c0
TTH1-50-0508	22.2136371043002	-2.38523590605529	4	0.1	0.0	#ffffff
NTH2-58-0508	-0.803447404119924	-2.09395826856752	6	0.1	0.0	#ffffff
TTR63-1116	18.2653795640923	-15.9523116353819	8	0.5702450638101025	824.592348812536	#ff7a7a
PTC106-0407	2.2343812548926	34.260840676219	1	0.10087815227701727	1.53987293955554	#ffffff
TTC94-1116	36.3801324483069	-36.3605486364708	9	0.1002615396724464	0.458619620720402	#ffffff
NTC143-1116	-23.4985551262956	-12.6568348902476	0	0.5930038398640297	864.500715846421	#ff7474
PTC2-95-0508	-20.5731581265708	-29.6198031231186	2	0.25389142612151294	269.854385072065	#ffd4d4
PTH8-0322	-43.7529206053483	-14.2881450319489	2	0.1	0.0	#ffffff
PTC34-0508	-29.4371260599734	-32.4545388694861	2	0.5043235367663299	708.996479752473	#ff8d8d
PTR21-0508	12.8488995392134	25.3087222276687	4	0.10038104626841506	0.668178917036981	#ffffff
TTR83-0322	18.6726748734687	-25.6914764396691	8	0.6824086255152974	1021.2753592588	#ff5a5a
NTH81-1116	-22.9028314756591	8.91079542774385	0	0.10118280087435835	2.07408567622632	#ffffff
PTH3-89-0508	30.3030712714606	24.8959818296312	3	0.1	0.0	#ffffff
TTS33-0205	43.3111638133552	-17.4539878261858	4	0.41496455585017245	552.302156660323	#ffa6a6
PTC109-0322	-33.325872288244	-1.92993454948004	0	0.1	0.0	#ffffff
PTC2-20-0508	-28.1582477002354	-33.2615802516477	2	0.1	0.0	#ffffff
PTS3-21-0508	12.2740825235425	26.3314992906404	4	0.6618886719942321	985.292851469431	#ff6060
TTH2-1-0508	10.934444045247	5.0858410737286	6	0.10101119009612079	1.77315974292275	#ffffff
NTC2-38-0508	0.859509759633437	-25.3334995674515	7	0.2292964969654486	226.72625473646	#ffdbdb
PTC5-0407	-13.7399718505264	33.4668672236245	0	0.1	0.0	#ffffff
NTH150-0407	-27.5097473813649	1.67000430869552	0	0.1	0.0	#ffffff
PTR99-0407	-7.68676543585654	28.5926098810528	0	0.10442413248116576	7.75788216583069	#fffefe
TTR165-1116	16.3509556569483	-17.7980332323532	8	0.10130800098185931	2.29362875846374	#ffffff
NTC98-0322	-27.4322653604654	16.0503680652175	5	0.1	0.0	#ffffff
TTR111-0508	27.9768444222933	-8.37569786063142	4	0.3809900407159128	492.726570672589	#ffb0b0
TTC35-0205	0.642506007769389	-41.4455182928707	7	0.3853954168049307	500.451562801614	#ffafaf
NTH107-0407	-32.123336478881	9.15574111125714	0	0.1	0.0	#ffffff
TTR167-0322	28.1381825563995	-20.2611887726669	8	1.0	2109.26623715162	#ff0000
PTH3-46-0508	26.7553428730492	21.9165134408347	3	0.1	0.0	#ffffff
JTS-89-0508	10.0011188836358	3.02167587915997	6	0.1	0.0	#ffffff
TTR81-1116	41.397372707937	-14.1779897102888	4	0.4674606681576493	644.356057663375	#ff9797
TTS1-85-0508	30.3736768643209	-5.3429103687849	4	1.0	4771.34989031064	#ff0000
TTC23-1202	50.8796793031433	7.65966341453651	10	0.14126876841094635	72.3663325689369	#fff4f4
JTS-46-0508	37.9178191170739	-3.64396624743203	4	0.938524831650533	1470.3847284776	#ff1212
TTR136-0508	22.9395400299896	1.41520683476762	4	0.32166994900367063	388.70656595325	#ffc1c1
NTC2-31-0508	5.65664227509613	-9.55925598671844	5	0.1	0.0	#ffffff
PTC2-27-0508	-15.0607060935956	-22.541409107919	2	0.5045040798247132	709.313068773882	#ff8d8d
PTS3-28-0508	28.0971697996033	22.3092805929409	3	0.1	0.0	#ffffff
PTH1	44.2693563452045	9.57494112162428	10	0.1	0.0	#ffffff
PTC16-0508	26.4590804854778	19.4628700147607	3	0.1	0.0	#ffffff
PTH82-0205	-20.0520224433548	9.33062528492921	0	0.1	0.0	#ffffff
TTR88-1116	15.3267677077582	-31.2268643689852	0	0.25267056412374167	267.713557789028	#ffd4d4
PTC177-0322	-10.688603615334	-2.31256324447038	5	0.1	0.0	#ffffff
PTH8	43.9292228673597	12.9954769496898	10	0.1	0.0	#ffffff
PTH5	45.003358493639	8.77743954770372	10	0.1	0.0	#ffffff
PTH3-64-0508	25.9870175328504	27.1534040640501	3	0.1	0.0	#ffffff
TTH17-0407	-19.9713918695916	19.8449693867007	0	0.1	0.0	#ffffff
TTH138-0508	41.7565972796563	-5.30659685216406	4	0.26966703914762363	297.517513938871	#ffcfcf
NTH88-1116	-29.5958566687063	11.1744348736451	0	0.10050262383446934	0.881369737039076	#ffffff
PTH160-0322	3.75956381506494	44.641624815334	1	0.1	0.0	#ffffff
PTH79-0407	-4.07894243158208	42.1006401140294	1	0.10104261379536549	1.82826237761841	#ffffff
TTH131-0508	21.7780676794447	-2.42229032770185	4	0.765021833096637	1166.14071591025	#ff4343
TTC78-0322	-28.448736418427	-11.6618320979081	0	0.18487291373146397	148.82783610176	#ffe7e7
NTC2-9-0508	-6.75227536548837	-15.3437760812796	2	0.5497201892079888	788.601211723058	#ff8080
NTH2-15-0508	27.8300500492512	-4.33623412700621	4	0.33820485362799324	417.701141103256	#ffbcbc
NTR83-1116	-16.8907880524822	18.2567537828628	0	0.10113629287792426	1.99253216090088	#ffffff
JTH-74-0508	1.16213740224221	0.433546941150283	6	0.1	0.0	#ffffff
TTC40-0508	34.4416730695193	-36.6601176168235	9	0.2536710620731578	269.467968451857	#ffd4d4
PTC170-0322	-17.8574089052368	2.58310884398803	0	0.1	0.0	#ffffff
TTH116-0322	-4.76531077438374	-26.8082073929317	7	0.2483836607223197	260.196311959227	#ffd5d5
TTR229-0407	-21.2743023344738	18.0169508751659	0	0.1	0.0	#ffffff
TTC108-0322	-37.4515705137499	16.2727830846436	5	0.1	0.0	#ffffff
TTC93-0407	-38.1724327995659	-14.8360140896434	0	0.9188906310594681	1435.95542165774	#ff1717
TTH61-1116	27.9766554277855	-20.2862188800563	8	0.1233408651480899	40.929082082938	#fff9f9
NTR39-0407	-9.55917738077587	37.714458861739	1	0.10044263663466838	0.776179933276362	#ffffff
TTS5-1202	47.142558127091	10.8942428253253	10	0.1	0.0	#ffffff
TTH2-8-0508	1.0762355584359	-2.48791896934692	6	0.1688455872444815	120.723318244613	#ffecec
NTC2-56-0508	4.37322107707402	-10.4484745464658	5	0.1004416970459424	0.774532329220322	#ffffff
TTC76-1116	7.5305125509002	-38.8632853774319	11	0.7890959229298146	1208.35553496698	#ff3c3c
NTR14-0407	4.45576353357979	11.2588604026845	0	0.1	0.0	#ffffff
PTH6-1116	23.736730836797	25.1654823180399	3	0.1005076652121245	0.890209981757921	#ffffff
NTH135-0322	-19.4969818116629	28.1056090112391	0	0.1	0.0	#ffffff
NTR96-0407	-27.2514242850558	15.9117497974513	0	0.1	0.0	#ffffff
TTC36-0407	-42.1947540675893	5.88065222773939	0	0.1	0.0	#ffffff
PTH29-0407	-4.39627486072542	40.4678819331514	1	0.1	0.0	#ffffff
TTS141-0205	33.2200606765225	-5.69305225886967	4	0.7232571100438069	1092.9047082835	#ff4f4f
JTH-81-0508	1.46617765404107	-2.58226818890624	6	0.1	0.0	#ffffff
NTC6-0407	-31.0103268676214	-11.7067455940168	0	0.10048610138646648	0.852397005041791	#ffffff
TTR90-0322	28.1303975972944	-26.8286367476336	8	1.0	2417.31849369228	#ff0000
TTH184-0322	4.50941875598348	38.7196923217741	1	0.43413983650325494	585.926730164087	#ffa1a1
NTC2-17-0508	2.86080247021789	-15.44241566004	5	0.1	0.0	#ffffff
NTC52-0407	-8.70821014868655	-21.8799367570975	7	0.10039503053485584	0.692700852509081	#ffffff
PTS3-42-0508	11.9000954260591	27.032076790351	4	0.10043697624144295	0.766254221548232	#ffffff
PTC146-1116	-42.7018453355852	-13.3372502850067	2	0.119651668588144	34.459937607611	#fffafa
TTH142-0508	30.5757823803013	-5.26824215587085	4	0.6362102545742614	940.264783843243	#ff6868
PTH3-53-0508	16.6359095112374	12.2881206576951	3	0.1	0.0	#ffffff
PTR70-0322	-6.6653077209707	35.9238172135348	1	0.1	0.0	#ffffff
TTH72-1116	-19.2153552359338	18.8687900470271	0	0.10559554154549394	9.81199187609175	#fffefe
TTC28-0322	13.113269167494	-32.3891752335711	11	0.24221525765190077	249.379785922681	#ffd7d7
TTH1-25-0508	14.2496413352111	12.3674347746358	3	0.1	0.0	#ffffff
PTC62-0407	-37.5943828954634	-1.10575650640202	0	0.1	0.0	#ffffff
PTH110-0407	2.53507343847256	46.6973769941819	1	0.1	0.0	#ffffff
PTC54-0205	-9.97980245796229	-2.78407400209773	5	0.4787445596147403	664.142784364893	#ff9494
TTR44-0322	21.3379741919145	-19.9329599762601	8	1.0	1578.65758104188	#ff0000
JTH-35-0508	-2.63025609961772	-2.12141435907176	6	0.4541730742470499	621.055763591106	#ff9b9b
TTC4-1116	-7.54567750480668	-27.7142785472127	0	0.10395491339059452	6.93508889955608	#fffefe
JTS-50-0508	2.59668644903003	-3.85030893651253	6	0.10015933882264316	0.279406599094907	#ffffff
NTH2-79-0508	9.66810943547847	-1.94259299333154	6	0.1	0.0	#ffffff
NTC179-1116	-23.5859554653148	-15.5105821218491	0	0.18457868556323517	148.311895978198	#ffe8e8
TTH99-0407	-19.4032194032618	22.8040792263362	0	0.10045407138100926	0.796231189672136	#ffffff
TTS1-60-0508	34.2379438167657	0.649103653261999	4	1.0	2208.70620623887	#ff0000
TTH155-0322	-10.1732935594087	23.6115484919952	0	0.1	0.0	#ffffff
NTC31-0508	1.03423700471531	-5.86092090847573	5	0.1	0.0	#ffffff
PTC1-8-0508	-21.049900305617	-27.378863386409	2	0.19392100047477015	164.693995417651	#ffe5e5
TTR150-0407	-24.1517124024424	16.7536277958482	0	0.10049114594598635	0.861242829279718	#ffffff
PTC37-0322	-34.0605564105136	-23.3333864627956	2	0.1	0.0	#ffffff
TTH1-71-0508	10.3430271853572	6.21667031275239	6	0.1	0.0	#ffffff
TTC169-0322	-25.8792935508374	-6.52191478212604	0	0.8162879518327106	1256.03777707356	#ff3535
NTH193-0407	-41.7924364993873	-11.6051159194621	2	0.10037387903714282	0.655610908302613	#ffffff
TTH163-0407	-10.5014434442355	25.8580147237104	0	0.10050070033693814	0.877996812006453	#ffffff
PTH58-0407	-7.75339363025133	45.1729887044821	1	0.10092218814732938	1.61709148904643	#ffffff
TTC57-0322	-35.3907395592353	9.47603673478458	5	0.11354239166267728	23.7470914828696	#fffcfc
NTC122-1116	-37.3020885789141	16.6998341894364	5	0.10136377326304745	2.39142754442215	#ffffff
TTC112-0322	-23.7767038906757	-6.5168887908679	0	0.1	0.0	#ffffff
TTC15-0508	-3.48851547885444	-43.0075807248294	7	0.7187639871787235	1085.02584889303	#ff5050
TTR142-0322	4.62836082386264	34.6325449869066	1	0.39253949390054477	512.978969819222	#ffadad
TTR222-0407	-25.8462715892108	13.7198482885789	0	0.10036465308565458	0.639432856488352	#ffffff
PTC2-66-0508	-10.7727631313185	-10.6404992714173	2	0.10038470467932803	0.674594077726191	#ffffff
TTC61-0508	-19.1600310076309	-31.2216613159648	2	0.39619021557416956	519.380647138967	#ffacac
PTH135-0322	-6.67396353643753	31.2798798234498	1	0.1	0.0	#ffffff
TTC2-15-0508	-4.12788705632971	-40.1672612373237	7	0.37026471255873517	473.919305657929	#ffb3b3
TTC58-1116	8.52142540390183	-39.0126184988839	11	0.3685074290739889	470.837843187115	#ffb3b3
TTC37-1202	51.1458558902449	10.661586458122	10	0.23204539333308905	231.546547572857	#ffdada
PTC175-1116	-40.3685842315254	-25.3449102630187	2	0.17136892956345795	125.148093600688	#ffebeb
NTH6-0322	-12.6568353620774	25.929471979699	0	0.1	0.0	#ffffff
TTC2-94-0508	-2.41165404167596	-40.3175621300669	7	0.6033670508551637	882.672994834702	#ff7171
TTC113-1116	8.44063662407256	-36.6031738680435	11	0.7252683300060399	1096.43145788763	#ff4e4e
TTH22-1116	-16.8773161515345	17.3721419564884	0	0.10073382552961137	1.28679057718976	#ffffff
PTH37-0508	27.3253538933165	31.9255182122157	3	0.10092618204907437	1.62409494548709	#ffffff
PTC17-1202	42.3428203699395	13.7176393709934	10	0.1	0.0	#ffffff
JTH-31-0508	7.44968518739794	2.45539277102734	6	0.3006479655437904	351.843729845137	#ffc7c7
PTR54-1116	4.23398800629007	37.655945522497	1	0.1	0.0	#ffffff
TTH17-0322	-38.7223474461705	5.83061503944692	0	0.6251799141552207	920.922668392539	#ff6b6b
NTH13-1116	-10.8202581353822	0.305336326240973	7	0.1	0.0	#ffffff
NTC129-1116	-26.3587638590523	-6.75459318070602	0	0.10106478113933247	1.86713364631513	#ffffff
TTH7-1116	-19.6752160683614	-3.99684791511349	0	0.10069025933600695	1.21039562341393	#ffffff
PTC137-0205	35.2348452837031	18.0780014312998	3	0.1	0.0	#ffffff
NTC2-10-0508	1.75582304608485	-22.8587215982686	7	0.10047511216188389	0.833126987751731	#ffffff
NTH42-1116	-24.4217686886218	15.2675609551294	0	0.10238116397691117	4.17546030301743	#ffffff
NTH2-29-0508	9.16959290606456	1.45333797965943	6	0.1	0.0	#ffffff
TTC82-0407	-36.7878369058681	-18.5185307152367	2	0.5437152152986697	778.071264847437	#ff8282
TTH113-0407	-13.4780329503573	25.272538828679	0	0.1	0.0	#ffffff
JTH-85-0508	10.6169650210911	12.2507679680742	3	0.1	0.0	#ffffff
NTH2-26-0508	7.61767138296117	-3.95451263377163	6	0.1	0.0	#ffffff
TTC2-44-0508	-23.8993284334243	-27.3766628704179	2	0.7936889635682751	1216.40960391897	#ff3b3b
PTS3-71-0508	21.3039799415868	18.9458368643986	3	0.1	0.0	#ffffff
JTH-88-0508	-11.6613534276053	4.77443028429456	0	0.10063849726785472	1.1196288963563	#ffffff
NTC2-67-0508	1.98433356162878	-7.68402774206345	5	0.1	0.0	#ffffff
TTC119-0322	12.5833532645132	-31.3252049200039	11	0.12866235633715764	50.260516384927	#fff7f7
TTH159-0322	27.1447377652715	-38.9854347912064	9	0.18558095308663639	150.069409655351	#ffe7e7
PTS246-0205	24.5774933470056	17.2740773823237	3	0.1	0.0	#ffffff
PTC2-16-0508	-21.2241954452699	-27.4210909707571	2	0.21856902417832852	207.915229032794	#ffdede
NTR7-1116	11.9428731094274	-13.773138834819	0	0.10088241071947439	1.54734027805251	#ffffff
PTR25-1116	2.33006614393784	23.7658457735789	1	0.12485710938959782	43.5878732042062	#fff8f8
PTC2-63-0508	24.3322671817986	19.9073809106795	3	0.26617314490110267	291.390839391991	#ffd0d0
NTC175-1116	-45.5341783039329	7.82975074408335	5	0.10113801690831478	1.99555531282431	#ffffff
PTC191-0322	-6.59112239404352	-7.99898988432653	5	0.1	0.0	#ffffff
TTH3-0407	-16.6527826628755	28.4263182085976	0	0.10053649422197013	0.940762731317792	#ffffff
PTS92-0205	18.7797846590428	19.1770182202194	3	0.1	0.0	#ffffff
TTH66-0205	9.56027246287077	-4.62074031727369	6	0.1	0.0	#ffffff
NTR76-1116	17.5239849538376	-19.8997006839765	8	1.0	2199.74188993156	#ff0000
TTC21-0322	-19.8645542900763	-12.7008484631313	0	0.243792833824493	252.146124884431	#ffd7d7
NTH160-0322	-3.20139867533227	25.0763406445531	1	0.1	0.0	#ffffff
PTC130-0205	20.9166544087307	11.8298719490778	2	0.1	0.0	#ffffff
TTH1-78-0508	21.4932122616244	-2.13191649918191	4	0.28985963166799494	332.925981940805	#ffcaca
TTC90-0508	-1.9425975044509	-43.4162903456407	7	0.13891387698305802	68.2369421655852	#fff4f4
TTC7-1116	32.2268123460734	-38.2238386324556	9	0.10247561716222095	4.34108750449479	#ffffff
TTH67-0322	7.70718926708672	19.0520113544621	1	1.0	2026.39679050628	#ff0000
JTC-16-0508	-15.3173404934938	-29.216570486565	2	0.6727749657897785	1004.38237576555	#ff5d5d
PTS3-78-0508	27.0244375095612	15.5649965525918	3	0.25824311495618224	277.485234587862	#ffd3d3
JTS-57-0508	40.0349398101498	-17.434289943982	4	1.0	2316.80001762778	#ff0000
TTR97-0322	28.0411032912967	-27.5640853064551	8	0.455082925303969	622.651221529602	#ff9b9b
TTR121-0322	28.798985525933	-17.2347005144174	8	0.8114269393382978	1247.51380942593	#ff3636
NTH1-2-0508	-2.92501391056186	-2.40955764492684	6	0.1	0.0	#ffffff
JTH-38-0508	13.6207856602169	2.15409159891072	6	0.1	0.0	#ffffff
NTH114-0322	-9.84151723148052	4.99597564524832	0	0.1	0.0	#ffffff
PTS3-49-0508	24.6884832032722	6.0873556726528	4	0.1	0.0	#ffffff
TTH79-1116	-20.9593671904045	20.6339563345907	0	0.10067824424105296	1.18932670396786	#ffffff
PTR77-0322	-0.651312648870684	22.3413049289778	1	0.1431847893780845	75.7261471661711	#fff3f3
PTH106-0205	34.4086583165025	26.7604993906196	3	0.1	0.0	#ffffff
TTC32-0407	-23.5023040611214	-6.22038214526932	0	0.4745801248192808	656.840291826978	#ff9595
PTC1-0322	-30.7405610809988	-1.16031845846208	0	0.1	0.0	#ffffff
PTC120-0407	-1.54355940932436	23.6445511708254	1	0.2666729169766544	292.267208462856	#ffd0d0
PTS124-0205	36.1331116292299	25.0967520397538	3	0.1	0.0	#ffffff
PTC143-1116	-38.913309110706	-23.9110484355676	2	0.10266242158278097	4.66865605921833	#ffffff
NTH196-0407	-38.2473418711989	-24.5920238607745	2	0.1	0.0	#ffffff
TTR225-0407	18.6056115858474	-12.8200160321159	8	0.3318050079619965	406.478771798614	#ffbebe
TTR95-1116	14.3303528547432	-18.2933275866128	0	0.36448976054648563	463.792710802308	#ffb5b5
TTS1-1202	13.6052934546388	1.65310148321519	10	0.1	0.0	#ffffff
NTH95-1116	-24.936523648293	16.5019067721221	0	0.10110144588579195	1.93142665378804	#ffffff
TTR15-0322	27.1854819676664	-23.991490704465	8	1.0	3075.89450040261	#ff0000
TTC104-0205	10.8702261839694	-0.634891638885853	6	0.1	0.0	#ffffff
TTC39-0407	-35.0377892814386	-12.7963081298925	0	0.10062559921644516	1.0970116796635	#ffffff
NTR93-0407	3.57641657232009	46.5675712168507	1	0.1	0.0	#ffffff
PTR81-0407	7.54363417754605	43.4767273988608	1	0.1	0.0	#ffffff
PTS3-92-0508	15.8478207233192	23.8553174987643	3	0.48188957566993906	669.657687923895	#ff9393
TTS37-0205	43.2652235880874	-18.5301326825327	4	0.5090686794959172	717.31726542354	#ff8c8c
NTR46-0407	18.8507220262603	-10.222432646613	8	0.5470970456785803	784.001431202957	#ff8181
PTC116-0205	-18.4047090916368	-21.3338005503077	2	0.1734554522668793	128.806889384581	#ffebeb
TTC115-0322	-7.11231019181959	0.99737395473658	5	0.1	0.0	#ffffff
TTH134-0407	-32.4029639140995	1.07523466671717	0	0.10103792738851962	1.82004458752144	#ffffff
NTH4-1116	31.6255043230041	-38.425439089308	9	0.10123066835932544	2.15802310566143	#ffffff
PTH51-0407	-0.626642553734449	43.1593616158661	1	0.1	0.0	#ffffff
TTC50-0322	9.96240716590526	-35.5728869751787	11	0.5464910495167012	782.938794214391	#ff8181
PTC19-0407	-28.087781964157	-33.0176984269052	2	0.1	0.0	#ffffff
TTR56-1116	24.3790544878592	-10.0718539122205	4	0.5371122573726476	766.49273058019	#ff8484
NTH139-0407	-20.7991966038601	4.50231453353774	0	0.31571168032063546	378.25851844289	#ffc2c2
PTC12-0407	-39.7748590025138	-27.4899689755448	2	0.48878002337157156	681.740346290626	#ff9191
PTC10-1202	42.4736495777391	13.8465500821936	10	0.10046202138880761	0.810171826391227	#ffffff
TTS94-0205	36.6333218263652	-15.8683415646123	4	0.34263654722100406	425.472281962172	#ffbbbb
TTC86-0407	-38.2359523160848	-20.7951250050285	2	0.10032842959249459	0.575913603218641	#ffffff
TTH192-0508	23.0380912205252	-5.38055548102445	4	0.4401281988128767	596.427547976872	#ff9f9f
NTC2-63-0508	2.1967036843025	-17.4815845455584	7	0.10053115862045725	0.931406554034006	#ffffff
TTR129-0508	30.0132718026241	3.47683343897947	4	0.5995955828753975	876.059584340376	#ff7272
PTC145-0322	-39.0055205883428	-3.30233450262823	0	1.0	1771.8339300625	#ff0000
PTH33-0508	29.7165840902776	26.6760711278122	3	0.1	0.0	#ffffff
PTH75-0205	26.8363549755433	31.5113926361515	3	0.1	0.0	#ffffff
TTR157-0407	-7.41757628564489	29.9569235490094	0	0.100516283137483	0.905321836958875	#ffffff
JTC-91-0508	-17.9509849508885	-23.3063740502418	2	0.1	0.0	#ffffff
TTS1-10-0508	35.114220081451	-2.89423562978159	4	0.44234405665793164	600.313137780376	#ff9f9f
JTH-1-0508	11.0833225356622	5.15449379393672	6	0.1	0.0	#ffffff
PTC41-0407	-30.5028581592811	3.67874445764629	0	0.1	0.0	#ffffff
NTC59-0407	-16.6696134258076	-29.8335561611983	2	0.2997146144455126	350.207063703105	#ffc7c7
TTH95-0205	9.62968742999325	0.118155886056118	6	0.1	0.0	#ffffff
NTH143-0407	-14.870298771357	4.78228607742508	0	0.10048311138518254	0.847153925695685	#ffffff
TTS8-1202	46.5659299091276	12.7141927191425	10	0.1	0.0	#ffffff
NTC1-8-0508	-3.14425940375794	-26.9041891933752	7	0.1591208003656311	103.670539871652	#ffefef
TTC2-90-0508	-3.76292216990602	-41.7505102239883	7	0.5562752625861919	800.095778640519	#ff7e7e
PTC30-0322	-7.46018948972236	-3.2151980503612	5	0.1	0.0	#ffffff
TTC68-0508	-2.10437935824176	-34.8760582263445	7	0.1	0.0	#ffffff
TTS2-5-0508	40.197874244995	-10.6077214197489	4	0.3842064115234567	498.366597464908	#ffafaf
TTC173-0407	-10.4846723403291	-17.3690347559025	2	0.1	0.0	#ffffff
TTC162-0322	9.02433388159066	-32.7215281453924	11	0.17638207111760787	133.938825257864	#ffeaea
TTS90-0205	33.5084438895805	1.81543785477395	4	0.8840774070412178	1374.90912819885	#ff2121
PTH68-0205	12.9250277059439	23.7226786283419	3	0.6722172951920725	1003.40447946548	#ff5d5d
TTR99-1116	28.6287542006578	-37.9620186145308	9	0.10312737537208105	5.48396995980842	#ffffff
TTC55-1116	-24.0341997838335	-12.5284698508967	0	0.10133264048510394	2.33683505113473	#ffffff
PTH40-0322	-5.10451263085679	43.11104483032	1	0.1	0.0	#ffffff
PTH48-1116	-3.7549604852969	37.9707670592311	1	0.10118858726786026	2.084232334163	#ffffff
TTC34-1202	51.2924830014912	8.86095457308735	10	0.1	0.0	#ffffff
NTC103-0407	-31.0896902970382	-11.9226435948474	0	0.10050583349507121	0.886997997234169	#ffffff
TTS32-1202	47.3218508675404	9.54991177181786	10	0.10214998750543836	3.77008369351634	#ffffff
TTS1-89-0508	20.1655281411734	-35.278848169308	9	0.37714453750124577	485.983336618294	#ffb1b1
TTC69-1116	13.1795224685926	-39.5922530078324	11	0.26597424233480405	291.042056285157	#ffd0d0
TTC110-1116	-25.103629712907	-11.7028583988641	0	0.10146606524540981	2.57080037040662	#ffffff
NTC124-0322	-40.1608177609264	10.5095656898211	5	0.1	0.0	#ffffff
TTR132-0508	29.0501740205958	-7.23391560758337	4	0.6663168544060782	993.057835340541	#ff5f5f
NTH189-0407	-16.0000819968372	-3.65088228191566	0	0.27737707403574674	311.037349163322	#ffcdcd
NTH167-0322	-10.5420255063618	-3.7506494902968	6	0.1	0.0	#ffffff
TTR196-0407	-28.4144850520214	16.7509154824839	0	0.1	0.0	#ffffff
NTC138-0322	-40.5116531390326	8.18681862475893	5	0.1	0.0	#ffffff
PTC184-0322	16.4713722084084	33.5403300384878	1	0.1441003134867806	77.3315530136402	#fff3f3
JTS-53-0508	31.2072761731626	-2.02932963157568	4	0.32578812012133657	395.927933397735	#ffc0c0
TTH31-0322	-20.202550554869	-21.2234153450336	2	0.1	0.0	#ffffff
PTR104-0322	18.4013839271141	-10.4849680771199	1	0.1	0.0	#ffffff
TTH96-0407	-41.4508960713733	-6.17771710202996	2	0.5853947474973009	851.157887117556	#ff7676
PTS1-0205	36.0918562379776	26.7458224544753	3	0.1	0.0	#ffffff
TTR107-0407	-13.8369928396237	3.81222963508416	0	0.1	0.0	#ffffff
PTC48-0407	-37.5002815645254	-23.4527231092484	2	0.10031517755972551	0.552675666941191	#ffffff
PTR88-0407	2.02856116455416	23.5346524496145	1	0.4769702988146146	661.031551535084	#ff9595
TTR153-0407	-31.6902837900847	13.4265194093501	0	0.1	0.0	#ffffff
PTS10-0205	23.049904078926	31.2752638462612	3	0.44373907276504476	602.759350823157	#ff9e9e
TTS87-0205	34.7850496277646	-5.48100269579488	4	0.3784651980012971	488.299164316511	#ffb1b1
PTH71-0205	27.05110826076	31.4954994158218	3	0.1	0.0	#ffffff
PTH25-0205	-28.1594673638269	-30.337668637448	2	0.1	0.0	#ffffff
TTC46-0205	-1.07515464642981	-32.1963259459005	7	0.4753343961646346	658.162934908583	#ff9595
TTC92-0205	27.5755304069039	-41.2564459428973	9	0.19225282297242668	161.768783627551	#ffe5e5
TTR49-1116	28.9722248188347	-0.0566699766269269	4	0.29962207250374434	350.04478793883	#ffc7c7
TTC18-0508	33.2385492247123	-37.2720842735987	9	0.2891325310235497	331.650983701869	#ffcaca
TTC12-1116	21.5984556839511	-38.4259029790612	9	0.44041109064669226	596.923609413043	#ff9f9f
PTR10-0508	19.2490322949844	17.2102727120981	3	0.13076464156186238	53.9469523408251	#fff7f7
PTS5-0205	21.7584958477983	23.333783913206	3	0.1	0.0	#ffffff
NTR4-1116	-30.4805572208293	17.6523735992304	0	0.1	0.0	#ffffff
TTC2-4-0508	-5.90239608065076	-34.5575483643904	7	0.13242742064153018	56.8626977943772	#fff6f6
PTR14-0508	35.884030042731	18.9123589411827	3	0.1	0.0	#ffffff
TTH1-28-0508	25.2196009229228	-3.93737152904412	4	0.6076158532216211	890.12342907129	#ff7070
TTH145-0508	19.3587328938343	1.69251721775007	4	0.10070402660802595	1.23453705103234	#ffffff
PTH84-1116	-0.582779445244185	45.7376796135966	1	0.1	0.0	#ffffff
TTH75-1116	-14.1441398980765	11.1882027181225	0	0.10054247915474049	0.95125753530491	#ffffff
TTR52-1116	34.1574222340817	-37.7488549878053	9	0.5755798210357065	833.947045606933	#ff7979
PTR111-0322	-0.0998938156732703	23.494955590597	1	0.16516654397924013	114.271977952196	#ffeded
NTH1-5-0508	-2.43054367872512	-5.30804879664264	6	0.1	0.0	#ffffff
TTC117-1116	35.6973206638774	-36.0106248945713	9	0.24598681721822901	255.993357017477	#ffd6d6
TTC44-1202	50.657804430089	10.5505269894198	10	0.1	0.0	#ffffff
TTC62-1116	28.9697919465166	-39.840115565032	9	0.17365677778106448	129.15992122137	#ffebeb
TTS1-46-0508	25.0746933563701	-4.55521078920818	4	0.23976279043184048	245.079292709653	#ffd8d8
NTR72-1116	1.9983442427204	3.33155841460014	6	0.10040534801090568	0.710792933563203	#ffffff
TTC99-0205	-9.32977876527875	-27.3357984328319	7	0.15614190630843222	98.4469374640332	#fff0f0
