GeneName	tSNE_1	tSNE_2	x	FOXP3_Opacity	FOXP3_Expr	FOXP3_Color
TTR4-1116	21.895041952652	-25.7630322851253	8	0.38057332487921236	224.855441830267	#ffb0b0
TTR46-0322	13.2908068001156	-19.3544719066178	8	0.7829910632044051	547.358724672292	#ff3e3e
TTC34-0205	3.64869904464862	-15.4455613015461	5	0.1	0.0	#ffffff
TTS1-38-0508	30.4414274744428	2.05056221614237	4	0.26671807458512287	133.610229475905	#ffd0d0
TTR118-1116	21.9750416021115	-28.1134831014811	8	0.9036740565231548	644.075787122077	#ff1c1c
TTS14-1202	46.9655745468406	9.7539878346825	10	0.1	0.0	#ffffff
TTC115-1116	36.2003383617557	-35.7981872543794	9	0.10244726179957687	1.961270314828	#ffffff
TTH183-0322	-10.6432774416775	25.1666599635022	0	0.10702693616708435	5.63148630484757	#fffefe
TTC57-1116	11.4383624473347	-40.703442142581	11	0.1	0.0	#ffffff
TTH84-0407	-24.7018752778032	8.080754266475	0	0.1	0.0	#ffffff
PTC6-0205	-12.4488595814621	-16.2790402542265	2	0.1	0.0	#ffffff
PTR22-0322	4.39535006016346	24.1531214557112	1	0.23478483001561268	108.018474380005	#ffd9d9
NTH191-0407	-10.4502528528652	5.10295361249488	0	0.11914048000360611	15.3394521375368	#fffafa
TTH1-73-0508	16.3336268653675	2.47557764217	6	0.1	0.0	#ffffff
TTH190-0508	21.1414410967525	-3.7920660226178	4	0.1	0.0	#ffffff
NTC33-0508	-1.23200763266261	-6.21790872094102	6	0.11494543761210103	11.9774856681846	#fffbfb
JTC-68-0508	-15.1746693812364	-30.6337710917586	2	0.1	0.0	#ffffff
TTR144-0322	26.413932891739	-18.324570418132	8	0.6905978508196841	473.313493886978	#ff5858
NTC2-65-0508	5.90175550710236	-10.0321663067704	5	0.11881596855299248	15.0793840585841	#fffafa
NTR99-1116	19.1936423578732	-20.9210264317121	8	0.25549881337394875	124.618954422463	#ffd3d3
TTC140-1116	5.98386158100888	-33.3854199908861	11	0.1054352220416808	4.35586403003164	#fffefe
PTC118-0322	-27.4102738879686	5.05151472445447	0	0.1	0.0	#ffffff
TTH107-0322	6.71827745203671	9.78356501970666	6	0.1	0.0	#ffffff
PTH50-1116	3.83731084786991	46.8596205112689	1	0.1	0.0	#ffffff
NTH40-1116	-30.6700070815898	21.7667315821831	5	0.1	0.0	#ffffff
PTC2-68-0508	-28.7656652717333	-33.0678155038677	2	0.1	0.0	#ffffff
TTC160-0322	6.97886230480814	-36.1773706497498	11	0.1	0.0	#ffffff
PTC2-11-0508	-6.48254409991409	-8.38554718376808	5	0.1	0.0	#ffffff
JTS-9-0508	37.4468852936518	-8.34706103149511	4	0.3500518207705634	200.395075561916	#ffb9b9
PTC1-6-0508	23.6836816439201	13.0142338434485	3	0.1	0.0	#ffffff
TTC63-0508	36.234177435136	-36.9389217491596	9	0.10388982716395301	3.11736265723253	#fffefe
TTS60-0205	43.3832958231526	-13.544860482591	4	0.6869920468731266	470.423751464367	#ff5959
NTC170-1116	-26.2354767141617	-6.88232099933635	0	0.1	0.0	#ffffff
TTC2-67-0508	-3.19778269343055	-29.4358136428165	7	0.1	0.0	#ffffff
TTR123-0407	-20.7068609688851	28.2255124313278	0	0.1	0.0	#ffffff
TTH70-1116	12.4696247417313	-17.5786860861514	0	0.1	0.0	#ffffff
PTC148-1116	-38.3914589844176	-14.6320302663848	0	0.1	0.0	#ffffff
NTC54-0407	-16.2151498450751	-26.1735268330381	2	0.11159147155558903	9.28956970238353	#fffcfc
NTC140-0322	-35.11380044376	18.8115200140165	5	0.1	0.0	#ffffff
TTR22-1116	17.5684111649222	-16.1515956361987	8	0.11656505404355792	13.2754692468002	#fffbfb
PTC64-0407	-4.05597211498972	21.068447110468	1	0.1	0.0	#ffffff
TTC85-1116	-19.6093090217553	-12.9678528766569	0	0.1	0.0	#ffffff
TTS1-12-0508	34.4890940669018	-3.44717889934932	4	0.9181447234595317	655.672784837232	#ff1818
JTH-83-0508	-23.284143021729	-22.6998802520017	2	0.1	0.0	#ffffff
NTR104-1116	-22.7237417748563	9.04933606985754	0	0.1	0.0	#ffffff
PTH98-0205	32.6691639173687	26.5346759773026	3	0.1	0.0	#ffffff
PTS40-0205	32.6206800092991	28.4245122910146	3	0.1	0.0	#ffffff
TTH90-0322	-20.8574106863009	13.1835610759693	0	0.1	0.0	#ffffff
TTH61-0205	14.1109860726636	-2.6751719292454	6	0.1	0.0	#ffffff
TTH15-0322	-9.01894979585153	23.4624738811376	0	0.10432773058549896	3.46830466988854	#fffefe
NTR48-0407	-26.0548757636466	-0.60008074034321	2	0.1	0.0	#ffffff
TTH2-1116	-7.74155290641374	-24.3968037285066	7	0.1	0.0	#ffffff
JTC-11-0508	-25.0368386185155	-27.173550382402	2	0.1	0.0	#ffffff
TTR42-0322	26.1771789756347	-22.2343531529893	8	1.0	1508.32806403631	#ff0000
PTR58-0407	0.97194154824636	46.4216297641888	1	0.10125197208449994	1.00334818479478	#ffffff
TTR99-0322	19.3504354501364	-24.3841111234078	8	1.0	1073.95748195953	#ff0000
TTC131-0205	0.177867904586559	-25.5062775290083	7	0.1266731269271205	21.3762222149039	#fff8f8
TTC76-0205	2.69314530650406	-29.1936515161374	7	0.1	0.0	#ffffff
TTC84-0407	-15.7789658974241	4.17867554882408	0	0.11919612191485329	15.3840443543598	#fffafa
PTH41-0205	18.6593395419479	23.4554044423502	3	0.1	0.0	#ffffff
TTR9-1116	22.2304463232637	-25.9011760338484	8	0.24134067832014236	113.272424190529	#ffd7d7
PTH104-0205	21.647864460377	26.7187034755741	3	0.1	0.0	#ffffff
PTH20-0322	6.93305204115084	13.1924681725225	0	0.1	0.0	#ffffff
TTS3-1202	47.271350558832	12.4018087126716	10	0.1	0.0	#ffffff
PTR72-0322	3.76434485693974	19.4352309270155	1	0.27663033133434445	141.554052616757	#ffcdcd
PTR59-1116	-2.27876730848212	22.2262487216727	1	0.13933700274807514	31.5252319050812	#fff4f4
NTH9-1116	-42.8788297049008	-8.30067582619696	2	0.1	0.0	#ffffff
NTH116-0407	0.658096019698385	41.1067696467435	1	0.1	0.0	#ffffff
TTH140-0508	26.7474601158511	15.3546340993857	3	0.1	0.0	#ffffff
TTH1-23-0508	-13.5055408557608	-13.3059795538264	2	0.1	0.0	#ffffff
NTR49-1116	29.6889650358956	-22.8744185936549	8	1.0	2246.90177916236	#ff0000
TTC13-0508	-4.06921754123109	-43.1022185325453	7	0.1	0.0	#ffffff
NTC177-1116	-22.3635502151857	2.09170801384694	0	0.1	0.0	#ffffff
TTC110-0322	-19.2159440653357	-10.1266513035229	0	0.17078660339317758	56.7293879006104	#ffebeb
NTC2-7-0508	-3.12141368662775	-19.6482774508506	7	0.1	0.0	#ffffff
NTH137-0322	-13.479879588954	25.2953053045284	0	0.1	0.0	#ffffff
PTC168-0322	-31.3668386200234	-19.6789313269394	0	0.1	0.0	#ffffff
NTC1-3-0508	0.627221063040193	-7.3517636001319	5	0.1	0.0	#ffffff
PTC35-0322	-37.8614297948791	-27.9996386663559	2	0.1	0.0	#ffffff
TTS10-0205	45.0248689696877	-13.9833464531013	4	0.5289208711259651	343.743269353107	#ff8686
NTC120-1116	-37.3828535097491	-19.1381288050335	2	0.1	0.0	#ffffff
NTH10-0322	-24.0109004668308	22.0633059077272	0	0.1	0.0	#ffffff
PTC2-61-0508	36.8165324399029	17.4287272843387	3	0.1	0.0	#ffffff
TTS143-0205	39.4002359052885	-11.8386350493309	4	1.0	937.90864580914	#ff0000
NTH90-1116	-16.8815414202138	15.6858324527738	0	0.10163767532248544	1.31245623000874	#ffffff
PTC14-0407	-37.0025825553824	14.2780176331815	5	0.1	0.0	#ffffff
PTC2-3-0508	-6.93071150722787	-11.8569321594641	5	0.12253021820299645	18.0560364059842	#fff9f9
PTS126-0205	35.949230019751	27.0605379826398	3	0.15003666153979422	40.1000902102349	#fff1f1
TTC26-0205	-28.9638723958282	-10.3784011077843	0	0.1	0.0	#ffffff
NTR41-0407	-4.78059738700711	20.1778088471426	1	0.11943880527238387	15.5785342389769	#fffafa
TTC38-0508	-4.65861722184987	-41.6387658815832	7	0.1	0.0	#ffffff
TTS1-62-0508	34.592385764835	0.00483845159560265	4	0.40880103439423776	247.477528579212	#ffa8a8
TTS67-0205	35.9192315708706	-7.41479899670747	4	1.0	960.521178173416	#ff0000
NTH187-0322	9.9889430210562	44.6837612593279	1	0.1	0.0	#ffffff
TTC1-0407	-30.8621495356676	-1.907365735453	0	0.1	0.0	#ffffff
TTH11-0205	10.147832485878	-3.20831222717954	6	0.1	0.0	#ffffff
PTH56-0407	-7.07624325832853	44.6794455412734	1	0.1	0.0	#ffffff
TTH161-0407	-30.851965077638	13.9528349769523	0	0.10095022491449737	0.76152372318151	#ffffff
TTR92-0322	20.7207747729905	-24.5943667487909	8	0.6076516654267449	406.839244516715	#ff7070
TTC34-0407	-26.439971832313	-6.99842936563452	0	0.1	0.0	#ffffff
TTH40-0322	-22.5294132411511	22.1509148211149	0	0.1	0.0	#ffffff
PTH112-0407	-1.1369039869932	43.1159408278676	1	0.1	0.0	#ffffff
NTH162-0322	-44.0921408170089	-12.491660390577	2	0.1	0.0	#ffffff
PTS47-0205	17.8113262817134	11.7737526519987	3	0.1	0.0	#ffffff
JTC-61-0508	-8.86690073287941	-19.7448306519642	7	0.1	0.0	#ffffff
TTH65-0322	-18.0069655011434	15.8585301802574	0	0.1	0.0	#ffffff
TTH76-0407	-30.8935463685051	16.0123974803598	0	0.1276951413123539	22.1952790380979	#fff8f8
TTH8-0407	-42.845752729056	-8.23029220972029	2	0.10417567130769231	3.34644220805143	#fffefe
TTR159-0508	35.1882360850085	-1.77365761903931	4	1.0	1770.20858919904	#ff0000
TTH168-0407	-39.0354848863337	-26.9753719397542	2	0.1	0.0	#ffffff
TTR29-1116	36.221204358	-15.1456559031709	8	0.6384139398476274	431.49256752805	#ff6767
PTC141-1116	-42.3602315063855	5.95675954731781	5	0.1	0.0	#ffffff
PTH45-0322	25.4582234573465	32.4188502644132	3	0.1	0.0	#ffffff
TTC2-60-0508	-3.83712360836281	-38.0126512040474	7	0.1	0.0	#ffffff
TTS17-0205	40.3353240470061	-15.9333926627591	4	1.0	834.432724757596	#ff0000
PTC18-0508	-12.2813910241935	-14.3146658102231	2	0.1	0.0	#ffffff
NTR73-0407	-16.1474758933745	24.3656435085825	0	0.1	0.0	#ffffff
NTC127-1116	-38.848090832564	17.7086561244019	5	0.1	0.0	#ffffff
NTH47-1116	-17.9531441086007	15.7075404301841	0	0.1	0.0	#ffffff
PTC31-0205	-6.02380402214857	-11.3550986153921	5	0.1	0.0	#ffffff
TTH132-0322	25.5569603947139	31.0130309274032	3	0.1	0.0	#ffffff
TTC147-1116	19.2601138515141	-37.7044742895642	9	0.10643667937287687	5.1584461385667	#fffefe
PTR106-0407	4.08880351658165	26.928125289793	1	0.5839829277707528	387.870782473882	#ff7676
TTC2-42-0508	-4.78022520106853	-40.953001298138	7	0.1	0.0	#ffffff
PTC123-1116	-40.9281331227201	-23.4377880638374	2	0.10058974968319166	0.472633760320617	#ffffff
TTR227-0407	-13.0528586870714	29.9956148754379	0	0.1	0.0	#ffffff
TTC51-0205	1.48968000853523	-43.9576062012206	7	0.1	0.0	#ffffff
NTH148-0407	-29.2286863041245	7.90175924168214	0	0.1	0.0	#ffffff
TTC167-0322	-35.492854582654	10.978674247895	5	0.1	0.0	#ffffff
NTC115-0322	-39.7411804639859	12.0638525991559	5	0.1	0.0	#ffffff
NTH2-74-0508	14.3286742565296	8.01337837049871	3	0.1	0.0	#ffffff
TTR2-1116	15.1158537104501	-31.3824940183328	0	0.1	0.0	#ffffff
NTH65-1116	-18.356034420131	18.0703447839664	0	0.1	0.0	#ffffff
PTC111-0322	-18.6692401549705	-9.83061506707964	0	0.1	0.0	#ffffff
TTC88-0508	-3.40731635768629	-29.6175640984049	7	0.1	0.0	#ffffff
TTC9-1116	11.1749022733343	-40.4698392452753	11	0.1	0.0	#ffffff
NTC4-0322	-15.4828484696362	2.26635943688099	5	0.1	0.0	#ffffff
NTH112-0322	-12.0560430446201	24.1968994806771	0	0.1	0.0	#ffffff
NTH25-0508	2.18402790544689	2.63374229312417	6	0.1	0.0	#ffffff
TTR109-0508	33.7743415597465	-37.5138875621687	9	0.33194963763333635	185.887729258892	#ffbebe
TTH115-0508	9.17169651124647	10.297836733602	6	0.10220355636870769	1.76596132614165	#ffffff
PTH3-87-0508	16.7649219234233	11.1671771773502	3	0.1	0.0	#ffffff
TTR152-0508	41.192430355112	-8.27421864729635	4	0.7230758624203911	499.341833007917	#ff4f4f
JTC-43-0508	-0.307667740892937	-6.73967815924872	5	0.1	0.0	#ffffff
TTR149-1116	24.1679014032025	-14.4528713496125	8	1.0	792.439131351493	#ff0000
PTS3-44-0508	22.134928034648	21.7263093565713	3	0.1	0.0	#ffffff
PTR27-1116	0.425585317950718	20.3157267178056	1	0.5210966938876282	337.47286274677	#ff8888
TTH157-0322	-19.5148020022618	17.2000979851466	0	0.1	0.0	#ffffff
PTH27-0322	-44.7143986559745	-12.4859494514558	2	0.1	0.0	#ffffff
PTR84-1116	-1.1428744610887	25.9611911879909	1	0.2015245629779006	81.3632246573985	#ffe3e3
TTH86-0205	12.0239877566141	1.56325227254327	6	0.1	0.0	#ffffff
JTS-23-0508	24.9268501405315	5.84451897896169	4	0.9073077693470658	646.987896114821	#ff1b1b
PTS65-0205	19.6364031283783	26.3866045453081	3	0.1	0.0	#ffffff
NTH180-0322	-12.2023928210736	23.8633504704783	0	0.1	0.0	#ffffff
TTR47-1116	23.1753578361602	-13.8258976954459	8	0.1857253002394679	68.7014714234724	#ffe7e7
TTH45-1116	-20.7617500332166	-8.85005528567128	0	0.1	0.0	#ffffff
TTR220-0407	-23.9235384358601	13.1139860730589	0	0.1	0.0	#ffffff
NTC190-0322	-14.8269643789702	-26.1927080351864	2	0.1	0.0	#ffffff
PTR29-0322	3.56649302304756	17.121233447666	1	1.0	769.969710677728	#ff0000
PTC97-1116	-41.6320460304633	-21.3993851268791	2	0.1	0.0	#ffffff
TTC35-1116	36.2034027563968	-36.1671405791683	9	0.13783837412841166	30.3242096747641	#fff5f5
PTC2-43-0508	23.0601541243408	26.2201154951281	3	0.1	0.0	#ffffff
NTR67-1116	12.9103841480733	-15.997111326168	0	1.0	1353.52085716646	#ff0000
JTH-33-0508	9.33808708271492	7.38456709219673	6	0.1	0.0	#ffffff
NTC2-15-0508	26.8459790918949	-39.9709946239838	9	0.13382995161150146	27.1118030196758	#fff6f6
NTH2-56-0508	17.0138985326713	9.7876260976086	3	0.1	0.0	#ffffff
JTH-58-0508	0.21946044626519	-0.271556563922116	6	0.1	0.0	#ffffff
PTH25-1116	6.91267057895397	44.2152777374051	1	0.1	0.0	#ffffff
TTC2-1116	11.355646473253	-41.6137631040932	11	0.11919282987691705	15.3814060684679	#fffafa
TTH20-1116	-16.5370076112706	27.5551596752405	0	0.1	0.0	#ffffff
NTH119-0322	-43.3423080832741	-12.6855376450872	2	0.1	0.0	#ffffff
TTR49-0322	17.5566667813103	-17.1056575534161	8	1.0	1906.62428892589	#ff0000
TTH19-0407	5.00233663852458	35.8118086010709	0	0.1	0.0	#ffffff
TTC30-0322	9.72189952685278	-34.087320853819	11	0.1	0.0	#ffffff
TTC2-35-0508	-3.16620893460584	-34.975863232883	7	0.1	0.0	#ffffff
NTH1-7-0508	15.4393890268138	15.6193629167584	3	0.1	0.0	#ffffff
NTC22-0407	-30.9147685764452	-20.6842642413645	0	0.1251188407433194	20.1305952233154	#fff8f8
PTS22-0205	29.2636189924688	26.2070314314799	3	0.1	0.0	#ffffff
TTS1-30-0508	37.3568739395875	-12.425419277938	4	0.7579015550613035	527.251637010805	#ff4545
PTH3-23-0508	17.7056946168857	22.3717246015556	3	0.1	0.0	#ffffff
PTC46-0407	-17.2922384232451	-5.63717079012285	0	0.1	0.0	#ffffff
TTC121-0407	-17.4486137325612	-28.9799608398571	2	0.1	0.0	#ffffff
TTC58-0205	2.35554667077243	-29.6240366896919	7	0.1	0.0	#ffffff
TTS1-44-0508	37.1180997431911	-9.81199991740012	4	0.7411009802748413	513.787418100334	#ff4a4a
PTH82-1116	-3.39752731522334	33.9323708421362	1	0.1	0.0	#ffffff
PTC24-0205	-6.83598911888912	-11.5960474001402	5	0.1	0.0	#ffffff
TTC113-0205	1.58810064268415	-29.4849674515603	7	0.11612340971721505	12.921529219984	#fffbfb
TTR40-1116	27.1763272468539	-21.4843023572402	8	0.3460169987336885	197.161511957113	#ffbaba
PTR34-1116	18.3884563365641	-12.4231740590938	8	0.23947379507229075	111.776277478357	#ffd8d8
TTR177-0508	43.2844383327379	-18.3941883052248	4	0.9166746169931542	654.494620665078	#ff1818
TTR60-0322	26.6871919412438	-20.3682046832293	8	1.0	1445.58143809724	#ff0000
PTS3-5-0508	18.2950321848208	25.5404259101782	3	0.5907981868074554	393.3326277243	#ff7474
PTR54-0322	24.6089019937821	28.4199655766697	3	0.12172871088770496	17.4136970760153	#fff9f9
PTR76-0407	-0.833978822894099	26.0186138944401	1	0.27861176357762935	143.142000518477	#ffcdcd
PTH31-0407	-7.59828882350282	39.7998167958584	1	0.1	0.0	#ffffff
TTH1-55-0508	24.7381743643401	-4.30562814864446	4	0.1	0.0	#ffffff
JTC-36-0508	-22.2359570615106	-27.3149941727661	2	0.1	0.0	#ffffff
TTC122-1116	21.9039499440779	-39.0456087179304	9	0.1	0.0	#ffffff
NTC2-33-0508	1.94843621382401	-18.9985626525041	7	0.1	0.0	#ffffff
TTS48-1202	49.1260963900395	10.2547176796577	10	0.1	0.0	#ffffff
TTR112-0322	19.4727483152355	-16.0840377959708	8	0.1	0.0	#ffffff
PTC11-0508	17.0149478890622	16.4725266561874	3	0.1	0.0	#ffffff
JTH-51-0508	6.95354432354664	4.03513578277209	6	0.1	0.0	#ffffff
TTH139-0322	-29.8197873777535	-25.6004605393861	2	0.1	0.0	#ffffff
TTH93-0205	12.4167527063901	-2.31130087550884	6	0.15643874177875702	45.2308081121756	#fff0f0
JTS-48-0508	39.3306944707535	-11.6715514255028	4	0.8357344390306934	589.628014100093	#ff2f2f
TTC164-0407	-7.82790503385702	-25.1655548228197	7	0.1	0.0	#ffffff
PTC89-0407	-40.1013235952128	-24.0508776225458	2	0.1	0.0	#ffffff
PTR33-0407	-27.1742336984155	-2.82603905327648	0	0.1	0.0	#ffffff
TTC45-0508	3.06297058314905	-9.54591836987364	5	0.1	0.0	#ffffff
PTC12-1202	39.551730893914	17.5569613696908	10	0.1	0.0	#ffffff
TTR126-0322	18.3118598567109	-16.8786523261201	8	0.8395404121070238	592.678174902232	#ff2e2e
PTH3-0322	1.88393836027501	45.7986431498993	1	0.1	0.0	#ffffff
TTR169-0322	26.6623901334923	-26.9975304118515	8	1.0	1815.8079694986	#ff0000
TTC2-85-0508	-4.23491196845277	-42.4747949758802	7	0.10393462720358547	3.15326604437707	#fffefe
PTC3-0322	-27.7922372092399	2.23076299721125	0	0.1	0.0	#ffffff
PTS119-0205	18.111791747793	20.0114726760488	3	0.1	0.0	#ffffff
PTH190-0322	-5.93053833851288	32.1073759172815	1	0.1	0.0	#ffffff
PTC191-1116	-34.9518958260611	9.1704720157021	5	0.1	0.0	#ffffff
NTH155-0322	-11.9589675233344	26.278142598132	0	0.13134487291910563	25.1202257105991	#fff7f7
TTR202-0407	-13.0769058766334	30.4231819693766	0	0.1	0.0	#ffffff
TTC53-1116	8.4287547346385	-37.6915563843839	11	0.1	0.0	#ffffff
PTR102-0322	2.59011270508252	28.1698236854642	1	0.1	0.0	#ffffff
PTR26-0407	-6.04935162505902	45.0622999106714	1	0.1	0.0	#ffffff
NTR60-1116	14.3992950497692	-20.7695225532464	6	0.22594891410731843	100.937246054433	#ffdcdc
PTR70-1116	0.412509749869606	20.3748628751258	1	0.7098313609763778	488.727501708613	#ff5353
TTR67-0322	12.5933722857419	-14.6394487148764	8	0.3385289551068467	191.160487594292	#ffbcbc
TTC178-0407	-16.8064280278451	-29.2294031335364	2	0.1	0.0	#ffffff
TTS1-87-0508	37.3828574588096	-8.1324199134483	4	1.0	1863.57664185492	#ff0000
NTR16-0407	-7.47883535392342	27.1513905114634	0	0.10137694263840474	1.10350135910718	#ffffff
PTH49-0407	-9.8502857777156	39.8987907467933	1	0.13418933388088927	27.3998170673546	#fff6f6
TTC171-0407	-15.3645866704825	-30.6405440762998	2	0.1	0.0	#ffffff
NTH173-0407	-5.59607888696867	1.0252010850412	6	0.1	0.0	#ffffff
NTC29-0407	-37.6832870237295	14.9136734716436	5	0.1	0.0	#ffffff
PTH28-0508	14.8414079742091	23.5475265437193	4	0.10162168475638396	1.29964116354648	#ffffff
TTC192-0322	-23.7520482261083	-14.4267103599498	0	0.1	0.0	#ffffff
TTC106-0205	0.422447524755285	-41.6209005712522	7	0.1	0.0	#ffffff
TTC23-0322	11.9532467320954	-33.0586341961117	11	0.12567958198981086	20.5799812110481	#fff8f8
TTR10-0322	25.7113407681741	-23.1618448899722	8	0.308338333265752	166.965295067945	#ffc4c4
TTR134-0508	27.8811149951995	0.874849083103716	4	0.5675912864832362	374.734288669225	#ff7b7b
TTS1-3-0508	37.6739744057379	-16.3658425972617	4	0.26266784526985143	130.364318259679	#ffd1d1
JTC-86-0508	-3.80001933371685	-23.3534989134055	5	0.10343370641578879	2.75182102065475	#ffffff
TTH121-0205	14.5594307243775	4.852833222408	6	0.34299414170832954	194.73895146488	#ffbbbb
PTS3-26-0508	19.882981893812	24.2001087074982	3	0.106256810650602	5.01429679352125	#fffefe
PTH16-0205	28.8810820067155	23.6563871365356	3	0.1	0.0	#ffffff
TTS118-0205	19.1407671504054	-9.71580482437751	4	0.38642335846955567	229.543741718522	#ffaeae
NTH105-0322	-10.5080412801661	20.8950334470503	0	0.1129330903308906	10.364762016614	#fffcfc
JTS-41-0508	28.4746601391143	-6.44521726664877	4	0.10319867897258454	2.5634666943599	#ffffff
PTH24-0407	-8.2411485026965	43.1500215366573	1	0.1	0.0	#ffffff
PTR97-0322	0.288215388675469	27.1547322820506	1	1.0	1086.46265024575	#ff0000
PTH129-0205	26.53912034341	28.4497067155259	3	0.1	0.0	#ffffff
NTC122-0322	-37.60916857736	9.52980897407986	5	0.35379680496701704	203.396359010738	#ffb8b8
TTC95-0508	-5.468840459766	-36.300148746562	7	0.1	0.0	#ffffff
NTC147-0322	-26.3269686157094	-6.78830475257458	0	0.540219888804342	352.798462370523	#ff8383
PTH140-0322	-5.33749260154053	32.227156441011	0	0.1	0.0	#ffffff
TTS41-1202	49.8185568011609	10.4927187180486	10	0.1	0.0	#ffffff
JTH-3-0508	26.4380644481442	-39.8563537045667	9	0.1	0.0	#ffffff
TTR119-0322	20.5542127459941	-15.6970991749787	8	0.26643339943250227	133.382086771148	#ffd0d0
NTC1-0407	-8.83862522647214	5.55590268595516	5	0.1	0.0	#ffffff
PTC175-0322	18.7142075218893	33.4249540897185	1	0.12660274058812873	21.3198136045714	#fff8f8
NTH33-1116	-31.2948363290052	12.9059745915901	0	0.10298718389390879	2.39397153874938	#ffffff
JTH-26-0508	-9.49558251336931	-7.63153325479689	6	0.1	0.0	#ffffff
TTC98-0322	-16.3275380503543	2.30123966160285	5	0.1	0.0	#ffffff
PTS3-94-0508	25.3893214228112	21.7618768119557	3	1.0	882.454331485595	#ff0000
PTC7-0407	-41.9801516065818	-19.9323337371174	2	0.1	0.0	#ffffff
NTH130-0322	-14.4641736450787	4.68254526269415	5	0.11100184953108695	8.81703824954728	#fffcfc
TTC103-0322	7.70475443703991	-31.4138518038673	11	0.13346212523232792	26.8170217426549	#fff6f6
TTC128-0407	-10.8531054512597	-16.7668730621194	2	0.1	0.0	#ffffff
TTS1-37-0508	37.9238394144896	-6.70744071312997	4	1.0	802.634954112284	#ff0000
NTC112-0407	-7.22584821319775	-5.68958459183864	5	0.1	0.0	#ffffff
PTH57-1116	3.81073852004396	46.8564978934117	1	0.10464775202924215	3.72477439365509	#fffefe
PTC8-1116	-40.2086753742525	-16.4690950348904	2	0.1	0.0	#ffffff
NTH2-88-0508	1.46970449327865	-3.98336100413857	6	0.1	0.0	#ffffff
NTC40-0508	1.59031791926664	-9.46295204964233	5	0.12048305011679855	16.4154068674455	#fffafa
NTH2-1116	-16.4815605557288	13.3852907114259	0	0.1	0.0	#ffffff
PTH75-1116	21.9091376188205	33.5208186155535	1	0.11198514580453878	9.60506582883426	#fffcfc
TTR209-0407	-12.3978195522723	22.277858741026	0	0.1	0.0	#ffffff
PTC173-1116	-38.6094654921796	-16.6523592015324	2	0.1	0.0	#ffffff
TTR117-1116	9.93233157274003	-21.4881963383359	0	0.1284266354007064	22.7815087750251	#fff7f7
TTH1-0407	1.91103941194689	38.3805645920775	1	0.1	0.0	#ffffff
PTC104-0407	-30.942113811598	-2.13516555334203	0	0.1	0.0	#ffffff
PTS29-0205	15.4172361186156	20.9897261067683	3	0.1	0.0	#ffffff
TTR184-0508	26.8612814393698	-0.869452726765187	4	0.9766827113702705	702.585958572442	#ff0707
PTC114-0205	20.9389920073379	13.2647341613334	3	0.1	0.0	#ffffff
TTC27-0407	36.6385377283081	-36.609119543358	9	0.1	0.0	#ffffff
PTS3-76-0508	19.8193137256695	11.1656521360016	3	0.1088860656516188	7.12141904112832	#fffdfd
TTS35-0205	38.3111143471797	-16.8137743461501	4	0.5224666914161477	338.570798196315	#ff8888
PTC2-93-0508	33.0864790515282	18.1155537452642	3	0.11348827052763538	10.8096913002093	#fffcfc
NTC163-1116	-42.0298984703536	-27.1132127724226	2	0.14201159582544415	33.6686887300908	#fff4f4
NTR17-1116	-4.92515100569957	26.0029884711884	0	0.11947905429613476	15.6107903774485	#fffafa
PTC36-0508	-16.9436329162902	-23.0842579213927	2	0.1	0.0	#ffffff
TTH111-0407	-23.0815363500458	2.14213756810818	0	0.1	0.0	#ffffff
PTH21-0508	16.3026983085362	25.408761056533	3	0.1	0.0	#ffffff
TTC2-10-0508	0.563728487250803	-44.1449794558594	7	0.1	0.0	#ffffff
PTS3-51-0508	28.9432505475496	23.5180795244559	3	0.1	0.0	#ffffff
TTH12-0407	-36.2243850536186	3.38095144265668	0	0.1	0.0	#ffffff
PTC139-0205	21.1776092157731	12.2843713957989	3	0.1	0.0	#ffffff
TTC8-0407	-41.0885731806595	-29.7258651293246	2	0.1	0.0	#ffffff
TTH136-0407	-41.4439861361524	-11.0926551097501	2	0.1	0.0	#ffffff
NTC183-0322	-8.69904195167035	3.71105734831948	5	0.1	0.0	#ffffff
TTH13-1116	-19.5476916061429	19.3415249435936	0	0.1	0.0	#ffffff
TTR116-0407	-19.3289784283485	26.2087610293376	0	0.42007514347327335	256.512759491846	#ffa5a5
TTH118-0407	-41.9293235089865	-11.6169149079585	2	0.1	0.0	#ffffff
PTH74-0407	-20.9178566504697	24.3121763232723	0	0.1	0.0	#ffffff
PTH34-0205	33.4103914562819	28.6766183748227	3	0.1	0.0	#ffffff
PTC82-0407	-34.7671685923849	-23.3677954307134	2	0.1	0.0	#ffffff
NTC47-0407	-31.082100080133	-11.6886112332344	0	0.1	0.0	#ffffff
TTH9-1116	-17.2454620631554	13.6674532534514	0	0.1	0.0	#ffffff
